編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLRJJIPFFDH88DA,,59.03,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,六層
RPRNMLRJJIPFFDH88DA,,64.17,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPPPMLQJJIPFFDH78DA,,81.07,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,九層
RPPPMLQJJIPFFDH78DA,,74.59,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPSNMLRJJIPFFDH98DA,,59.03,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,七層
RPSNMLRJJIPFFDH98DA,,64.17,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPSPMLQJJIPFFDH09DA,,81.07,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,十二層
RPSPMLQJJIPFFDH09DA,,74.59,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPQOMLQJJIPFFDH78DA,,81.07,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,二層
RPQOMLQJJIPFFDH78DA,,74.59,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPXNMLTJJIPFFDH07DA,,79.92,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,三層
RPXNMLTJJIPFFDH07DA,,74.07,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPTOMLTJJIPFFDH76DA,,79.92,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,七層
RPTOMLTJJIPFFDH76DA,,74.07,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPXSMLTJJIPFFDH57DA,,57.96,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,五層
RPXSMLTJJIPFFDH57DA,,63.72,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPQQMLTJJIPFFDH66DA,6,61.49,住家用,鋼筋混凝土造,103年11月5日,十四層,六層
RPQQMLTJJIPFFDH66DA,6,72.96,見其他登記事項,鋼筋混凝土造,103年11月5日,十四層,
RPOTMLTJJIPFFDH76DA,,57.96,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,八層
RPOTMLTJJIPFFDH76DA,,63.72,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPPTMLTJJIPFFDH86DA,,57.96,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,十層
RPPTMLTJJIPFFDH86DA,,63.72,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPSTMLTJJIPFFDH17DA,,81.07,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,三層
RPSTMLTJJIPFFDH17DA,,74.59,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPRTMLTJJIPFFDH07DA,,59.03,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,七層
RPRTMLTJJIPFFDH07DA,,63.08,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPROMLKKJIPFFDH38DA,14,111.99,住家用,鋼筋混凝土造,96年2月27日,九層,七層
RPROMLKKJIPFFDH38DA,14,16.33,見其他登記事項,鋼筋混凝土造,96年2月27日,九層,
RPROMLKKJIPFFDH38DA,14,32.99,見其他登記事項,鋼筋混凝土造,96年2月27日,九層,
RPROMLKKJIPFFDH38DA,14,5.64,見其他登記事項,鋼筋混凝土造,96年2月27日,九層,
RPPNMLLKJIPFFDH18DA,27,137.16,住家用,鋼筋混凝土造,82年4月23日,四層,三層 四層
RPPNMLLKJIPFFDH18DA,27,12.85,共同使用部份,鋼筋混凝土造,82年4月23日,四層,
RPUPMLKKJIPFFDH78DA,14,215.80,住家用,鋼筋混凝土造,95年7月20日,四層,一層 二層 三層 四層
RPTSMLTJJIPFFDH17DA,4,90.70,住家用,鋼筋混凝土造,105年8月11日,十四層,六層
RPTSMLTJJIPFFDH17DA,4,65.07,見其他登記事項,鋼筋混凝土造,105年8月11日,十四層,
RPOSMLTJJIPFFDH66DA,,59.03,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,九層
RPOSMLTJJIPFFDH66DA,,64.17,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPQPMLKKJIPFFDH38DA,25,106.75,住家用,鋼筋混凝土造,84年12月30日,九層,七層
RPQPMLKKJIPFFDH38DA,25,4.64,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPQPMLKKJIPFFDH38DA,25,10.20,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPQPMLKKJIPFFDH38DA,25,38.76,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPQPMLKKJIPFFDH38DA,25,4.23,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPWPMLKKJIPFFDH98DA,9,203.19,住家用,鋼筋混凝土造,100年5月10日,四層,一層 二層 三層 四層
RPQNNLLKJIPFFDH38DA,,69.25,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,六層
RPQNNLLKJIPFFDH38DA,,55.22,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPRNNLLKJIPFFDH48DA,,69.25,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,五層
RPRNNLLKJIPFFDH48DA,,55.22,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPSNNLLKJIPFFDH58DA,,69.25,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,七層
RPSNNLLKJIPFFDH58DA,,55.22,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPQUMLLKJIPFFDH98DA,14,36.84,住家用,鋼筋混凝土造,96年3月15日,六層,二層
RPQUMLLKJIPFFDH98DA,14,16.53,見其他登記事項,鋼筋混凝土造,96年3月15日,六層,
RPRWMLLKJIPFFDH66DA,,69.00,見其他登記事項,鋼筋混凝土造,109年8月7日,六層,四層
RPRWMLLKJIPFFDH66DA,,55.31,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPVUMLLKJIPFFDH86DA,,72.85,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,四層
RPVUMLLKJIPFFDH86DA,,56.13,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPUVMLLKJIPFFDH86DA,,69.58,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,四層
RPUVMLLKJIPFFDH86DA,,59.54,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPXVMLLKJIPFFDH17DA,,69.25,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,四層
RPXVMLLKJIPFFDH17DA,,55.22,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPVNNLLKJIPFFDH88DA,,69.00,見其他登記事項,鋼筋混凝土造,109年8月7日,六層,五層
RPVNNLLKJIPFFDH88DA,,81.17,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPTONLLKJIPFFDH78DA,,69.58,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,三層
RPTONLLKJIPFFDH78DA,,29.54,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPPONLLKJIPFFDH38DA,,69.58,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,二層
RPPONLLKJIPFFDH38DA,,55.40,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPXNNLLKJIPFFDH09DA,,69.25,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,三層
RPXNNLLKJIPFFDH09DA,,55.22,見其他登記事項,鋼筋混凝土造,109年8月7日,七層,
RPTNMLMKJIPFFDH68DA,17,121.34,住家用,鋼筋混凝土造,92年12月3日,三層,一層 二層 三層
RPTNMLMKJIPFFDH68DA,17,3.37,見其他登記事項,鋼筋混凝土造,92年12月3日,九層,
RPTNMLMKJIPFFDH68DA,17,53.60,見其他登記事項,鋼筋混凝土造,92年12月3日,九層,
RPWOMLKKJIPFFCH78DA,,95.16,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,十一層
RPWOMLKKJIPFFCH78DA,,80.48,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,
RPXOMLKKJIPFFCH88DA,,95.16,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,三層
RPXOMLKKJIPFFCH88DA,,80.48,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,
RPOPMLKKJIPFFCH08DA,,95.16,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,七層
RPOPMLKKJIPFFCH08DA,,73.19,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,
RPTNMLTJJIPFFCH56DA,,60.10,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,十三層
RPTNMLTJJIPFFCH56DA,,60.10,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,十三層
RPTNMLTJJIPFFCH56DA,,63.03,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,
RPTNMLTJJIPFFCH56DA,,63.03,見其他登記事項,鋼筋混凝土造,109年7月30日,十四層,
RPRNMLPJJIPFFCH58DA,3,69.17,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,八層
RPRNMLPJJIPFFCH58DA,3,63.36,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,
RPXPMLLKJIPFFCH09DA,30,127.08,住家用,鋼筋混凝土造,79年5月1日,五層,三層
RPXPMLLKJIPFFCH09DA,30,33.41,見其他登記事項,鋼筋混凝土造,79年5月1日,五層,
RPTOMLMKJIPFFCH68DA,23,33.60,住家用,鋼筋混凝土造,87年4月7日,十四層,八層
RPTOMLMKJIPFFCH68DA,23,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPTOMLMKJIPFFCH68DA,23,9.94,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPTOMLMKJIPFFCH68DA,23,4.61,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPTNMLMKJIPFFCH58DA,15,214.10,見其他登記事項,鋼筋混凝土造,94年7月17日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLMKJIPFFCH78DA,41,75.50,住家用,加強磚造,68年10月1日,二層,一層 二層
RPRPMLQLIIPFFCH98DA,25,167.23,住家用,鋼筋混凝土造,84年6月10日,三層,一層 二層 三層 屋頂突出物 夾層
RPRPMLQLIIPFFCH98DA,25,.32,見其他登記事項,鋼筋混凝土造,84年6月10日,二層,一層 二層
RPRPMLQLIIPFFCH98DA,25,5.60,見其他登記事項,鋼筋混凝土造,84年6月10日,五層,一層 二層 三層 四層 五層 地下層
RPSSMLMJJIPFFBH78DA,2,82.77,見其他登記事項,鋼筋混凝土造,108年1月9日,十四層,八層
RPSSMLMJJIPFFBH78DA,2,82.69,見其他登記事項,鋼筋混凝土造,108年1月9日,十四層,
RPXNMLRLIIPFFBH76DA,2,74.05,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,十層
RPXNMLRLIIPFFBH76DA,2,35.71,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPQRMLTLIIPFFBH66DA,18,112.40,住家用,鋼筋混凝土造,91年9月20日,十四層,七層
RPQRMLTLIIPFFBH66DA,18,28.03,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPQRMLTLIIPFFBH66DA,18,44.55,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPQQMLMKJIPFFBH48DA,22,91.24,住家用,鋼筋混凝土造,87年7月1日,七層,七層
RPQQMLMKJIPFFBH48DA,22,14.18,共有部分,鋼筋混凝土造,87年7月1日,七層,
RPQQMLMKJIPFFBH48DA,22,18.42,共有部分,鋼筋混凝土造,87年7月1日,七層,
RPVOMLMKJIPFFBH78DA,4,68.12,見其他登記事項,鋼筋混凝土造,105年6月28日,二十二層,二層
RPVOMLMKJIPFFBH78DA,4,64.30,共有部分,鋼筋混凝土造,105年6月28日,二十二層,
RPUOMLMKJIPFFBH68DA,14,214.75,見其他登記事項,鋼筋混凝土造,95年11月15日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLMKJIPFFBH68DA,14,.12,共有部分,鋼筋混凝土造,95年11月15日,一層,
RPUNMLQJJIPFFBH88DA,7,64.11,見其他登記事項,鋼筋混凝土造,102年8月5日,十五層,七層
RPUNMLQJJIPFFBH88DA,7,48.00,見其他登記事項,鋼筋混凝土造,102年8月5日,十五層,
RPUNMLQJJIPFFBH88DA,7,16.41,見其他登記事項,鋼筋混凝土造,102年8月5日,十五層,
RPRVMLTJJIPFFBH07DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,九層
RPRVMLTJJIPFFBH07DA,,17.10,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPRVMLTJJIPFFBH07DA,,71.31,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSVMLTJJIPFFBH17DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,十層
RPSVMLTJJIPFFBH17DA,,17.10,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSVMLTJJIPFFBH17DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTVMLTJJIPFFBH27DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,二層
RPTVMLTJJIPFFBH27DA,,23.45,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTVMLTJJIPFFBH27DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPUUMLTJJIPFFBH27DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,四層
RPUUMLTJJIPFFBH27DA,,17.10,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPUUMLTJJIPFFBH27DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQUMLTJJIPFFBH86DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,八層
RPQUMLTJJIPFFBH86DA,,23.34,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQUMLTJJIPFFBH86DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTUMLTJJIPFFBH17DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,三層
RPQSMLTJJIPFFBH66DA,,41.90,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,一層
RPTUMLTJJIPFFBH17DA,,17.10,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQSMLTJJIPFFBH66DA,,11.69,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTUMLTJJIPFFBH17DA,,67.46,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQSMLTJJIPFFBH66DA,,64.85,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPOUMLTJJIPFFBH66DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,七層
RPOUMLTJJIPFFBH66DA,,23.34,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPOUMLTJJIPFFBH66DA,,75.64,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQWMLTJJIPFFBH07DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,九層
RPQWMLTJJIPFFBH07DA,,23.45,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQWMLTJJIPFFBH07DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPOTMLTJJIPFFBH56DA,,54.66,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,一層
RPOTMLTJJIPFFBH56DA,,15.43,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPOTMLTJJIPFFBH56DA,,67.26,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSNNLTJJIPFFBH09DA,,41.21,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,五層
RPSNNLTJJIPFFBH09DA,,41.21,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,五層
RPSNNLTJJIPFFBH09DA,,11.64,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPSNNLTJJIPFFBH09DA,,11.64,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPSNNLTJJIPFFBH09DA,,36.30,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSNNLTJJIPFFBH09DA,,36.30,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPWWMLTJJIPFFBH67DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,六層
RPWWMLTJJIPFFBH67DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPWWMLTJJIPFFBH67DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQNNLTJJIPFFBH88DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,十層
RPQNNLTJJIPFFBH88DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQNNLTJJIPFFBH88DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTNNLTJJIPFFBH56DA,,82.42,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,六層
RPTNNLTJJIPFFBH56DA,,23.28,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPTNNLTJJIPFFBH56DA,,72.60,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPWNNLTJJIPFFBH86DA,,83.26,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,二層
RPWNNLTJJIPFFBH86DA,,23.51,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPWNNLTJJIPFFBH86DA,,72.75,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQONLTJJIPFFBH98DA,,83.26,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,六層
RPQONLTJJIPFFBH98DA,,23.51,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPQONLTJJIPFFBH98DA,,72.75,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSWMLTJJIPFFBH27DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,二層
RPSWMLTJJIPFFBH27DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSWMLTJJIPFFBH27DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPXUMLTJJIPFFBH57DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,七層
RPXUMLTJJIPFFBH57DA,,17.10,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPXUMLTJJIPFFBH57DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPXNNLTJJIPFFBH96DA,,83.26,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,三層
RPOWMLTJJIPFFBH86DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,八層
RPXNNLTJJIPFFBH96DA,,23.51,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPOWMLTJJIPFFBH86DA,,23.45,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPXNNLTJJIPFFBH96DA,,72.75,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPOWMLTJJIPFFBH86DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTWMLTJJIPFFBH37DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,三層
RPTWMLTJJIPFFBH37DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTWMLTJJIPFFBH37DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPUWMLTJJIPFFBH47DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,四層
RPUWMLTJJIPFFBH47DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPUWMLTJJIPFFBH47DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPVPMLKKJIPFFBH68DA,,30.80,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,二層
RPVPMLKKJIPFFBH68DA,,30.80,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,二層
RPVPMLKKJIPFFBH68DA,,8.55,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPVPMLKKJIPFFBH68DA,,8.55,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPVPMLKKJIPFFBH68DA,,34.29,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPVPMLKKJIPFFBH68DA,,34.29,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPWPMLKKJIPFFBH78DA,,42.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,一層
RPWPMLKKJIPFFBH78DA,,11.97,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPWPMLKKJIPFFBH78DA,,65.04,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPONNLTJJIPFFBH68DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,八層
RPPRMLKKJIPFFBH28DA,1,49.58,見其他登記事項,鋼筋混凝土造,108年7月25日,十四層,十一層
RPONNLTJJIPFFBH68DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPONNLTJJIPFFBH68DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPPRMLKKJIPFFBH28DA,1,26.70,見其他登記事項,鋼筋混凝土造,108年7月25日,十四層,十一層
RPPRMLKKJIPFFBH28DA,1,30.15,見其他登記事項,鋼筋混凝土造,108年7月25日,十五層,
RPPRMLKKJIPFFBH28DA,1,16.24,見其他登記事項,鋼筋混凝土造,108年7月25日,十五層,
RPPRMLKKJIPFFBH28DA,1,12.32,見其他登記事項,鋼筋混凝土造,108年7月25日,十四層,
RPPRMLKKJIPFFBH28DA,1,6.63,見其他登記事項,鋼筋混凝土造,108年7月25日,十四層,
RPVRMLKKJIPFFBH88DA,5,121.09,見其他登記事項,鋼筋混凝土造,104年5月25日,二十一層,三層
RPVRMLKKJIPFFBH88DA,5,121.11,見其他登記事項,鋼筋混凝土造,104年5月25日,二十一層,
RPTRMLKKJIPFFBH68DA,1,71.33,見其他登記事項,鋼筋混凝土造,108年5月7日,七層,二層
RPTRMLKKJIPFFBH68DA,1,45.73,見其他登記事項,鋼筋混凝土造,108年5月7日,七層,
RPUTMLKKJIPFFBH98DA,40,74.03,住家用,鋼筋混凝土造,69年9月15日,五層,三層
RPTTMLKKJIPFFBH88DA,,42.03,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,一層
RPTTMLKKJIPFFBH88DA,,11.66,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPTTMLKKJIPFFBH88DA,,64.89,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPPUMLKKJIPFFBH58DA,14,20.13,住家用,鋼筋混凝土造,95年5月20日,十層,八層
RPPUMLKKJIPFFBH58DA,14,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPPUMLKKJIPFFBH58DA,14,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPPUMLKKJIPFFBH58DA,14,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPQUMLKKJIPFFBH68DA,14,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,八層
RPQUMLKKJIPFFBH68DA,14,2.54,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPQUMLKKJIPFFBH68DA,14,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPQUMLKKJIPFFBH68DA,14,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPTNMLLKJIPFFBH38DA,32,123.10,住家用,加強磚造,77年10月20日,二層,一層 二層 夾層
RPSPMLLKJIPFFBH48DA,4,103.91,見其他登記事項,鋼筋混凝土造,105年4月22日,十一層,十層
RPSPMLLKJIPFFBH48DA,4,98.56,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPSPMLLKJIPFFBH48DA,4,24.95,見其他登記事項,鋼筋混凝土造,105年4月22日,十一層,
RPQRMLLKJIPFFBH48DA,13,268.09,見其他登記事項,鋼筋混凝土造,96年9月19日,五層,一層 二層 三層 四層 五層
RPORMLLKJIPFFBH28DA,6,498.59,見其他登記事項,鋼筋混凝土造,103年5月5日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPOPMLMKJIPFFBH18DA,39,98.29,住家用,鋼筋混凝土造,70年8月24日,四層,二層
RPSOMLMKJIPFFBH48DA,5,29.42,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,五層
RPSOMLMKJIPFFBH48DA,5,17.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPSPMLQJJIPFFAH78DA,3,185.81,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,七層
RPSPMLQJJIPFFAH78DA,3,99.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPSPMLQJJIPFFAH78DA,3,30.64,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPTPMLQJJIPFFAH88DA,34,7.59,共有部份,鋼筋混凝土造,75年11月25日,七層,
RPTPMLQJJIPFFAH88DA,34,78.71,住家用,鋼筋混凝土造,75年11月25日,七層,七層
RPTPMLQJJIPFFAH88DA,34,20.19,見其他登記事項,鋼筋混凝土造,75年11月25日,七層,
RPPOMLOJJIPFFAH18DA,,86.12,住家用,鋼筋混凝土造,109年5月7日,十五層,十五層
RPPOMLOJJIPFFAH18DA,,46.90,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPPOMLOJJIPFFAH18DA,,18.52,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPROMLOJJIPFFAH38DA,,51.36,住家用,鋼筋混凝土造,109年5月7日,十五層,九層
RPROMLOJJIPFFAH38DA,,51.36,住家用,鋼筋混凝土造,109年5月7日,十五層,九層
RPROMLOJJIPFFAH38DA,,25.29,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPROMLOJJIPFFAH38DA,,25.29,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPROMLOJJIPFFAH38DA,,10.80,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPROMLOJJIPFFAH38DA,,10.80,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPOOMLOJJIPFFAH08DA,,107.49,住家用,鋼筋混凝土造,109年5月7日,十五層,十四層
RPOOMLOJJIPFFAH08DA,,50.96,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPOOMLOJJIPFFAH08DA,,22.78,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPUQMLQJJIPFFAH09DA,26,16.26,共有部份,鋼筋混凝土造,83年8月1日,七層,
RPUQMLQJJIPFFAH09DA,26,.72,共有部份,鋼筋混凝土造,83年8月1日,七層,
RPUQMLQJJIPFFAH09DA,26,86.28,住家用,鋼筋混凝土造,83年8月1日,七層,二層
RPUQMLQJJIPFFAH09DA,26,8.78,共有部份,鋼筋混凝土造,83年8月1日,七層,
RPUOMLOJJIPFFAH68DA,37,101.33,住家用,鋼筋混凝土造,72年4月8日,五層,四層
RPUOMLOJJIPFFAH68DA,37,8.14,共有部份,鋼筋混凝土造,72年4月8日,五層,
RPVOMLOJJIPFFAH78DA,,33.22,住家用,鋼筋混凝土造,109年5月7日,十五層,十一層
RPVOMLOJJIPFFAH78DA,,33.22,住家用,鋼筋混凝土造,109年5月7日,十五層,十一層
RPVOMLOJJIPFFAH78DA,,17.94,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPVOMLOJJIPFFAH78DA,,17.94,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPVOMLOJJIPFFAH78DA,,6.81,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
RPVOMLOJJIPFFAH78DA,,6.81,見其他登記事項,鋼筋混凝土造,109年5月7日,十五層,
